Time(s),Input(v),Output(v),Output(m)
220.899999999992,2.503,4.998,8.768
220.999999999992,2.503,4.998,8.768
221.099999999992,2.503,4.998,8.768
221.199999999992,2.503,4.998,8.768
221.299999999992,2.503,4.998,8.768
221.399999999992,2.493,4.998,8.769
221.499999999992,2.493,4.998,8.769
221.599999999992,2.493,4.998,8.769
221.699999999992,2.503,4.998,8.769
221.799999999992,2.503,4.998,8.769
221.899999999992,2.493,4.998,8.769
221.999999999992,2.503,4.998,8.768
222.099999999992,2.503,4.998,8.768
222.199999999992,2.503,4.998,8.768
222.299999999992,2.493,4.998,8.768
222.399999999992,2.503,4.998,8.768
222.499999999992,2.503,4.998,8.768
222.599999999992,2.503,4.998,8.768
222.699999999992,2.503,4.998,8.768
222.799999999992,2.493,4.998,8.768
222.899999999992,2.503,4.998,8.768
222.999999999992,2.503,4.998,8.768
223.099999999992,2.493,4.998,8.768
223.199999999992,2.503,4.998,8.768
223.299999999992,2.503,4.998,8.768
223.399999999992,2.503,4.998,8.768
223.499999999992,2.503,4.998,8.768
223.599999999992,2.493,4.998,8.768
223.699999999992,2.493,4.998,8.768
223.799999999992,2.493,4.998,8.768
223.899999999992,2.503,4.997,8.767
223.999999999992,2.493,4.997,8.767
224.099999999992,2.503,4.997,8.767
224.199999999992,2.503,4.997,8.766
224.299999999992,2.503,4.997,8.766
224.399999999992,2.493,4.997,8.766
224.499999999992,2.493,4.996,8.766
224.599999999992,2.503,4.996,8.765
224.699999999992,2.503,4.996,8.765
224.799999999992,2.503,4.996,8.764
224.899999999992,2.503,4.995,8.764
224.999999999992,2.503,4.995,8.764
225.099999999991,2.503,4.995,8.763
225.199999999991,2.503,4.995,8.763
225.299999999991,2.503,4.995,8.763
225.399999999991,2.503,4.995,8.763
225.499999999991,2.503,4.995,8.763
225.599999999991,2.493,4.995,8.763
225.699999999991,2.503,4.995,8.763
225.799999999991,2.503,4.995,8.763
225.899999999991,2.493,4.995,8.763
225.999999999991,2.503,4.995,8.762
226.099999999991,2.493,4.995,8.762
226.199999999991,2.503,4.994,8.762
226.299999999991,2.503,4.994,8.762
226.399999999991,2.503,4.994,8.762
226.499999999991,2.503,4.994,8.762
226.599999999991,2.503,4.994,8.762
226.699999999991,2.503,4.994,8.762
226.799999999991,2.503,4.994,8.762
226.899999999991,2.503,4.994,8.762
226.999999999991,2.503,4.994,8.762
227.099999999991,2.503,4.994,8.762
227.199999999991,2.493,4.994,8.762
227.299999999991,2.503,4.994,8.762
227.399999999991,2.503,4.994,8.762
227.499999999991,2.503,4.995,8.762
227.599999999991,2.493,4.995,8.763
227.699999999991,2.493,4.995,8.763
227.799999999991,2.493,4.995,8.763
227.899999999991,2.493,4.995,8.762
227.999999999991,2.503,4.994,8.762
228.099999999991,2.493,4.994,8.762
228.199999999991,2.503,4.994,8.762
228.299999999991,2.503,4.994,8.761
228.399999999991,2.503,4.994,8.761
228.499999999991,2.493,4.994,8.761
228.599999999991,2.493,4.993,8.760
228.699999999991,2.503,4.993,8.760
228.799999999991,2.503,4.993,8.759
228.899999999991,2.493,4.993,8.759
228.999999999991,2.503,4.992,8.759
229.099999999991,2.503,4.992,8.758
229.199999999991,2.493,4.992,8.758
229.299999999991,2.503,4.992,8.757
229.399999999991,2.503,4.991,8.757
229.499999999991,2.493,4.991,8.756
229.599999999991,2.493,4.991,8.756
229.699999999991,2.493,4.990,8.755
229.799999999991,2.503,4.990,8.754
229.899999999991,2.503,4.990,8.754
229.999999999991,2.493,4.989,8.753
230.099999999991,2.503,4.989,8.752
230.199999999991,2.493,4.988,8.751
230.299999999991,2.503,4.988,8.750
230.399999999991,2.503,4.987,8.750
230.499999999991,2.493,4.987,8.749
230.599999999991,2.493,4.986,8.748
230.699999999991,2.493,4.986,8.747
230.799999999991,2.503,4.985,8.746
230.899999999991,2.503,4.985,8.745
230.999999999991,2.503,4.984,8.744
231.099999999991,2.503,4.983,8.743
231.199999999991,2.493,4.983,8.742
231.299999999991,2.503,4.982,8.741
231.399999999991,2.503,4.982,8.740
231.499999999991,2.503,4.981,8.739
231.599999999991,2.503,4.981,8.738
231.699999999991,2.503,4.980,8.737
231.799999999991,2.503,4.980,8.736
231.899999999991,2.493,4.979,8.736
231.999999999991,2.493,4.979,8.735
232.099999999991,2.493,4.978,8.734
232.199999999991,2.503,4.978,8.733
232.299999999991,2.493,4.977,8.732
232.399999999991,2.493,4.976,8.731
232.499999999991,2.493,4.976,8.729
232.599999999991,2.493,4.975,8.728
232.699999999991,2.493,4.974,8.726
232.799999999991,2.503,4.973,8.725
232.899999999991,2.503,4.972,8.723
232.999999999991,2.493,4.971,8.722
233.099999999991,2.503,4.971,8.720
233.199999999991,2.493,4.970,8.719
233.299999999991,2.503,4.969,8.717
233.399999999991,2.503,4.968,8.715
233.499999999991,2.503,4.967,8.714
233.599999999991,2.503,4.966,8.712
233.699999999991,2.503,4.965,8.711
233.799999999991,2.503,4.964,8.709
233.899999999991,2.503,4.964,8.708
233.999999999991,2.503,4.963,8.707
234.099999999991,2.503,4.962,8.706
234.199999999991,2.503,4.962,8.704
234.299999999991,2.503,4.961,8.703
234.399999999991,2.493,4.960,8.702
234.499999999991,2.503,4.960,8.701
234.599999999991,2.503,4.959,8.700
234.699999999991,2.503,4.958,8.699
234.799999999991,2.503,4.958,8.698
234.899999999991,2.493,4.957,8.697
234.999999999991,2.503,4.957,8.696
235.099999999991,2.503,4.956,8.695
235.199999999991,2.512,4.955,8.694
235.299999999991,2.503,4.955,8.693
235.399999999991,2.503,4.955,8.692
235.499999999991,2.503,4.954,8.692
235.599999999991,2.503,4.954,8.691
235.699999999991,2.493,4.953,8.690
235.799999999991,2.503,4.953,8.690
235.899999999991,2.503,4.953,8.689
235.999999999991,2.493,4.952,8.688
236.099999999991,2.493,4.952,8.688
236.199999999991,2.503,4.951,8.687
236.299999999991,2.503,4.951,8.686
236.399999999991,2.503,4.951,8.685
236.499999999991,2.493,4.950,8.685
236.599999999991,2.503,4.950,8.684
236.699999999991,2.493,4.949,8.683
236.799999999991,2.503,4.949,8.682
236.899999999991,2.493,4.948,8.681
236.999999999991,2.503,4.948,8.680
237.099999999991,2.503,4.947,8.679
237.199999999991,2.503,4.947,8.679
237.299999999991,2.503,4.946,8.678
237.399999999991,2.493,4.946,8.677
237.499999999991,2.493,4.945,8.676
237.599999999991,2.503,4.945,8.675
237.699999999991,2.503,4.944,8.674
237.799999999991,2.493,4.944,8.673
237.899999999991,2.503,4.943,8.672
237.999999999991,2.493,4.943,8.671
238.099999999991,2.503,4.942,8.670
238.199999999991,2.503,4.942,8.669
238.299999999991,2.503,4.941,8.668
238.399999999991,2.503,4.941,8.668
238.499999999991,2.493,4.940,8.667
238.599999999991,2.503,4.939,8.666
238.699999999991,2.503,4.939,8.665
238.799999999991,2.493,4.938,8.664
238.899999999991,2.503,4.938,8.663
238.999999999991,2.503,4.937,8.662
239.099999999991,2.503,4.937,8.661
239.199999999991,2.493,4.936,8.660
239.299999999991,2.493,4.936,8.659
239.399999999991,2.493,4.935,8.658
239.499999999991,2.493,4.935,8.657
239.599999999991,2.493,4.934,8.656
239.699999999991,2.503,4.933,8.654
239.799999999991,2.503,4.932,8.653
239.899999999991,2.503,4.931,8.652
239.999999999991,2.503,4.931,8.650
240.099999999991,2.503,4.930,8.649
240.199999999991,2.503,4.929,8.648
240.299999999991,2.503,4.929,8.647
240.399999999991,2.503,4.928,8.646
240.499999999991,2.503,4.928,8.645
240.599999999991,2.493,4.927,8.644
240.699999999991,2.493,4.926,8.643
240.799999999991,2.503,4.926,8.642
240.899999999991,2.503,4.925,8.641
240.999999999991,2.503,4.925,8.640
241.099999999991,2.503,4.924,8.639
241.199999999991,2.503,4.923,8.638
241.299999999991,2.503,4.923,8.637
241.399999999991,2.503,4.922,8.636
241.499999999991,2.493,4.922,8.635
241.599999999991,2.503,4.921,8.634
241.699999999991,2.503,4.921,8.633
241.799999999991,2.503,4.920,8.632
241.899999999991,2.503,4.920,8.632
241.999999999991,2.503,4.920,8.631
242.099999999991,2.503,4.919,8.630
242.199999999991,2.493,4.919,8.629
242.299999999991,2.503,4.918,8.629
242.399999999991,2.503,4.918,8.628
242.499999999991,2.503,4.918,8.627
242.599999999991,2.493,4.917,8.627
242.69999999999,2.493,4.917,8.626
242.79999999999,2.503,4.916,8.625
242.89999999999,2.503,4.916,8.624
242.99999999999,2.493,4.915,8.624
243.09999999999,2.493,4.915,8.623
243.19999999999,2.493,4.914,8.622
243.29999999999,2.503,4.914,8.621
243.39999999999,2.503,4.913,8.620
243.49999999999,2.503,4.913,8.619
243.59999999999,2.503,4.912,8.618
243.69999999999,2.503,4.912,8.617
243.79999999999,2.503,4.911,8.616
243.89999999999,2.503,4.911,8.615
243.99999999999,2.493,4.910,8.614
244.09999999999,2.503,4.910,8.614
244.19999999999,2.503,4.909,8.613
244.29999999999,2.503,4.909,8.612
244.39999999999,2.503,4.908,8.611
244.49999999999,2.493,4.908,8.611
244.59999999999,2.503,4.908,8.610
244.69999999999,2.493,4.907,8.609
244.79999999999,2.503,4.907,8.608
244.89999999999,2.503,4.906,8.608
244.99999999999,2.503,4.906,8.607
245.09999999999,2.493,4.905,8.606
245.19999999999,2.503,4.905,8.605
245.29999999999,2.503,4.905,8.604
245.39999999999,2.503,4.904,8.604
245.49999999999,2.503,4.904,8.603
245.59999999999,2.503,4.903,8.602
245.69999999999,2.512,4.903,8.602
245.79999999999,2.503,4.903,8.602
245.89999999999,2.503,4.903,8.601
245.99999999999,2.503,4.903,8.601
246.09999999999,2.493,4.902,8.601
246.19999999999,2.503,4.902,8.600
246.29999999999,2.503,4.902,8.600
246.39999999999,2.493,4.902,8.600
246.49999999999,2.503,4.902,8.599
246.59999999999,2.503,4.902,8.599
246.69999999999,2.503,4.901,8.599
246.79999999999,2.503,4.901,8.599
246.89999999999,2.503,4.901,8.598
246.99999999999,2.503,4.901,8.598
247.09999999999,2.503,4.901,8.598
247.19999999999,2.503,4.901,8.598
247.29999999999,2.503,4.901,8.598
247.39999999999,2.503,4.901,8.598
247.49999999999,2.503,4.901,8.598
247.59999999999,2.503,4.901,8.598
247.69999999999,2.493,4.901,8.599
247.79999999999,2.493,4.901,8.599
247.89999999999,2.493,4.901,8.599
247.99999999999,2.503,4.901,8.598
248.09999999999,2.503,4.901,8.598
248.19999999999,2.503,4.901,8.598
248.29999999999,2.493,4.901,8.598
248.39999999999,2.493,4.901,8.598
248.49999999999,2.493,4.901,8.598
248.59999999999,2.503,4.900,8.597
248.69999999999,2.503,4.900,8.597
248.79999999999,2.503,4.900,8.596
248.89999999999,2.503,4.900,8.596
248.99999999999,2.493,4.900,8.596
249.09999999999,2.503,4.899,8.595
249.19999999999,2.493,4.899,8.595
249.29999999999,2.493,4.899,8.595
249.39999999999,2.493,4.899,8.594
249.49999999999,2.493,4.898,8.593
249.59999999999,2.493,4.898,8.593
249.69999999999,2.503,4.897,8.592
249.79999999999,2.493,4.897,8.591
249.89999999999,2.493,4.896,8.590
249.99999999999,2.503,4.896,8.589
250.09999999999,2.503,4.895,8.588
250.19999999999,2.503,4.894,8.587
250.29999999999,2.503,4.894,8.586
250.39999999999,2.503,4.893,8.585
250.49999999999,2.503,4.893,8.584
250.59999999999,2.503,4.892,8.583
250.69999999999,2.503,4.892,8.583
250.79999999999,2.503,4.892,8.582
250.89999999999,2.493,4.891,8.581
250.99999999999,2.503,4.891,8.580
251.09999999999,2.493,4.890,8.580
251.19999999999,2.503,4.890,8.579
251.29999999999,2.493,4.890,8.578
251.39999999999,2.493,4.889,8.577
251.49999999999,2.503,4.888,8.576
251.59999999999,2.493,4.888,8.575
251.69999999999,2.503,4.887,8.574
251.79999999999,2.503,4.887,8.573
251.89999999999,2.503,4.886,8.572
251.99999999999,2.503,4.886,8.571
252.09999999999,2.503,4.885,8.570
252.19999999999,2.503,4.885,8.570
252.29999999999,2.503,4.884,8.569
252.39999999999,2.503,4.884,8.568
252.49999999999,2.503,4.883,8.567
252.59999999999,2.493,4.883,8.567
252.69999999999,2.503,4.883,8.566
252.79999999999,2.503,4.882,8.565
252.89999999999,2.503,4.882,8.565
252.99999999999,2.503,4.881,8.564
253.09999999999,2.503,4.881,8.563
253.19999999999,2.493,4.881,8.563
253.29999999999,2.493,4.881,8.562
253.39999999999,2.503,4.880,8.562
253.49999999999,2.503,4.880,8.561
253.59999999999,2.503,4.879,8.560
253.69999999999,2.503,4.879,8.560
253.79999999999,2.493,4.879,8.559
253.89999999999,2.503,4.878,8.558
253.99999999999,2.503,4.878,8.558
254.09999999999,2.503,4.878,8.557
254.19999999999,2.503,4.877,8.557
254.29999999999,2.503,4.877,8.556
254.39999999999,2.503,4.877,8.556
254.49999999999,2.503,4.877,8.555
254.59999999999,2.493,4.876,8.555
254.69999999999,2.503,4.876,8.555
254.79999999999,2.493,4.876,8.554
254.89999999999,2.503,4.876,8.554
254.99999999999,2.493,4.875,8.553
255.09999999999,2.503,4.875,8.553
255.19999999999,2.503,4.875,8.552
255.29999999999,2.503,4.874,8.552
255.39999999999,2.503,4.874,8.551
255.49999999999,2.503,4.874,8.551
255.59999999999,2.493,4.874,8.550
255.69999999999,2.503,4.873,8.550
255.79999999999,2.503,4.873,8.549
255.89999999999,2.503,4.873,8.549
255.99999999999,2.503,4.873,8.549
256.09999999999,2.503,4.873,8.548
256.19999999999,2.493,4.872,8.548
256.29999999999,2.503,4.872,8.548
256.39999999999,2.493,4.872,8.547
256.49999999999,2.503,4.872,8.547
256.59999999999,2.493,4.872,8.547
256.69999999999,2.503,4.871,8.546
256.79999999999,2.503,4.871,8.546
256.89999999999,2.493,4.871,8.545
256.99999999999,2.493,4.870,8.545
257.09999999999,2.503,4.870,8.544
257.19999999999,2.503,4.870,8.543
257.29999999999,2.503,4.869,8.543
257.39999999999,2.512,4.869,8.542
257.49999999999,2.503,4.869,8.542
257.59999999999,2.503,4.869,8.542
257.69999999999,2.503,4.869,8.541
257.79999999999,2.503,4.869,8.541
257.89999999999,2.503,4.868,8.541
257.99999999999,2.503,4.868,8.541
258.09999999999,2.503,4.868,8.541
258.19999999999,2.503,4.868,8.541
258.29999999999,2.503,4.868,8.541
258.39999999999,2.493,4.869,8.541
258.49999999999,2.493,4.869,8.541
258.59999999999,2.503,4.868,8.541
258.69999999999,2.503,4.868,8.541
258.79999999999,2.503,4.868,8.541
258.89999999999,2.503,4.868,8.541
258.99999999999,2.503,4.868,8.541
259.09999999999,2.503,4.868,8.541
259.19999999999,2.503,4.868,8.541
259.29999999999,2.503,4.869,8.541
259.39999999999,2.503,4.869,8.542
259.499999999991,2.503,4.869,8.542
259.599999999991,2.493,4.869,8.542
259.699999999991,2.493,4.869,8.542
259.799999999991,2.493,4.869,8.542
259.899999999991,2.493,4.869,8.542
259.999999999991,2.493,4.869,8.542
260.099999999991,2.503,4.869,8.542
260.199999999991,2.503,4.869,8.541
260.299999999991,2.493,4.868,8.541
260.399999999991,2.493,4.868,8.541
260.499999999991,2.503,4.868,8.540
260.599999999991,2.503,4.868,8.540
260.699999999991,2.503,4.868,8.540
260.799999999991,2.493,4.867,8.539
260.899999999991,2.493,4.867,8.539
260.999999999991,2.503,4.867,8.538
261.099999999991,2.503,4.866,8.538
261.199999999991,2.493,4.866,8.537
261.299999999991,2.503,4.866,8.537
261.399999999991,2.503,4.866,8.536
261.499999999991,2.503,4.865,8.536
261.599999999991,2.493,4.865,8.535
261.699999999991,2.503,4.865,8.534
261.799999999991,2.503,4.864,8.534
261.899999999991,2.493,4.864,8.533
261.999999999991,2.503,4.864,8.533
262.099999999991,2.493,4.863,8.532
262.199999999991,2.493,4.863,8.532
262.299999999991,2.493,4.863,8.531
262.399999999991,2.503,4.862,8.530
262.499999999991,2.503,4.862,8.529
262.599999999991,2.503,4.861,8.528
262.699999999991,2.493,4.861,8.528
262.799999999991,2.503,4.860,8.527
262.899999999991,2.493,4.860,8.526
262.999999999991,2.503,4.859,8.525
263.099999999991,2.503,4.859,8.524
263.199999999991,2.503,4.858,8.523
263.299999999991,2.503,4.858,8.522
263.399999999991,2.493,4.857,8.522
263.499999999991,2.503,4.857,8.521
263.599999999991,2.503,4.856,8.520
263.699999999991,2.503,4.856,8.519
263.799999999991,2.503,4.856,8.519
263.899999999992,2.493,4.855,8.518
263.999999999992,2.503,4.855,8.517
264.099999999992,2.493,4.854,8.516
264.199999999992,2.503,4.854,8.515
264.299999999992,2.503,4.853,8.515
264.399999999992,2.493,4.853,8.514
264.499999999992,2.493,4.852,8.513
264.599999999992,2.503,4.852,8.512
264.699999999992,2.503,4.851,8.511
264.799999999992,2.503,4.851,8.510
264.899999999992,2.503,4.850,8.509
264.999999999992,2.493,4.850,8.509
265.099999999992,2.493,4.849,8.508
265.199999999992,2.503,4.849,8.507
265.299999999992,2.503,4.848,8.506
265.399999999992,2.503,4.848,8.505
265.499999999992,2.503,4.847,8.504
265.599999999992,2.503,4.847,8.503
265.699999999992,2.503,4.846,8.502
265.799999999992,2.493,4.846,8.502
265.899999999992,2.493,4.846,8.501
265.999999999992,2.493,4.845,8.500
266.099999999992,2.493,4.844,8.499
266.199999999992,2.503,4.844,8.498
266.299999999992,2.493,4.843,8.497
266.399999999992,2.503,4.842,8.495
266.499999999992,2.503,4.842,8.494
266.599999999992,2.503,4.841,8.493
266.699999999992,2.503,4.840,8.492
266.799999999992,2.503,4.840,8.491
266.899999999992,2.503,4.839,8.490
266.999999999992,2.503,4.839,8.489
267.099999999992,2.493,4.838,8.488
267.199999999992,2.503,4.838,8.487
267.299999999992,2.503,4.837,8.486
267.399999999992,2.503,4.837,8.485
267.499999999992,2.503,4.836,8.484
267.599999999992,2.503,4.836,8.484
267.699999999992,2.503,4.835,8.483
267.799999999992,2.493,4.835,8.482
267.899999999992,2.503,4.834,8.481
267.999999999992,2.503,4.834,8.481
268.099999999992,2.503,4.833,8.480
268.199999999992,2.493,4.833,8.479
268.299999999993,2.503,4.833,8.478
268.399999999993,2.493,4.832,8.478
268.499999999993,2.503,4.832,8.477
268.599999999993,2.493,4.831,8.476
268.699999999993,2.503,4.831,8.475
268.799999999993,2.503,4.830,8.474
268.899999999993,2.493,4.830,8.473
268.999999999993,2.493,4.829,8.472
269.099999999993,2.503,4.829,8.471
269.199999999993,2.503,4.828,8.470
269.299999999993,2.493,4.828,8.469
269.399999999993,2.503,4.827,8.468
269.499999999993,2.503,4.826,8.467
269.599999999993,2.493,4.826,8.466
269.699999999993,2.493,4.825,8.465
269.799999999993,2.493,4.825,8.464
269.899999999993,2.503,4.824,8.463
269.999999999993,2.503,4.823,8.461
270.099999999993,2.503,4.822,8.460
270.199999999993,2.493,4.822,8.459
270.299999999993,2.503,4.821,8.458
270.399999999993,2.493,4.820,8.457
270.499999999993,2.503,4.820,8.455
270.599999999993,2.503,4.819,8.454
270.699999999993,2.503,4.818,8.453
270.799999999993,2.493,4.817,8.452
270.899999999993,2.503,4.817,8.450
270.999999999993,2.493,4.816,8.449
271.099999999993,2.503,4.815,8.448
271.199999999993,2.503,4.814,8.446
271.299999999993,2.503,4.814,8.445
271.399999999993,2.493,4.813,8.444
271.499999999993,2.493,4.812,8.443
271.599999999993,2.503,4.812,8.441
271.699999999993,2.503,4.811,8.440
271.799999999993,2.503,4.810,8.439
271.899999999993,2.503,4.809,8.437
271.999999999993,2.503,4.809,8.436
272.099999999993,2.493,4.808,8.435
272.199999999993,2.493,4.807,8.434
272.299999999993,2.503,4.806,8.432
272.399999999993,2.503,4.806,8.431
272.499999999993,2.503,4.805,8.430
272.599999999993,2.503,4.804,8.428
272.699999999994,2.503,4.804,8.427
272.799999999994,2.503,4.803,8.426
272.899999999994,2.503,4.802,8.425
272.999999999994,2.503,4.802,8.424
273.099999999994,2.503,4.801,8.423
273.199999999994,2.503,4.801,8.422
273.299999999994,2.503,4.800,8.421
273.399999999994,2.503,4.800,8.421
273.499999999994,2.503,4.799,8.420
273.599999999994,2.503,4.799,8.419
273.699999999994,2.493,4.799,8.418
273.799999999994,2.503,4.798,8.418
273.899999999994,2.503,4.798,8.417
273.999999999994,2.503,4.797,8.416
274.099999999994,2.503,4.797,8.416
274.199999999994,2.503,4.797,8.415
274.299999999994,2.503,4.796,8.414
274.399999999994,2.503,4.796,8.414
274.499999999994,2.503,4.796,8.414
274.599999999994,2.503,4.795,8.413
274.699999999994,2.503,4.795,8.413
274.799999999994,2.493,4.795,8.412
274.899999999994,2.503,4.795,8.412
274.999999999994,2.493,4.795,8.412
275.099999999994,2.503,4.794,8.411
275.199999999994,2.493,4.794,8.411
275.299999999994,2.503,4.794,8.410
275.399999999994,2.493,4.794,8.410
275.499999999994,2.503,4.793,8.409
275.599999999994,2.493,4.793,8.408
275.699999999994,2.503,4.792,8.408
275.799999999994,2.503,4.792,8.407
275.899999999994,2.503,4.792,8.406
275.999999999994,2.503,4.791,8.406
276.099999999994,2.503,4.791,8.405
276.199999999994,2.493,4.791,8.405
276.299999999994,2.503,4.790,8.404
276.399999999994,2.493,4.790,8.404
276.499999999994,2.493,4.790,8.403
276.599999999994,2.503,4.789,8.402
276.699999999994,2.503,4.789,8.402
276.799999999994,2.503,4.789,8.401
276.899999999994,2.503,4.788,8.400
276.999999999994,2.503,4.788,8.400
277.099999999995,2.493,4.788,8.399
277.199999999995,2.503,4.787,8.398
277.299999999995,2.503,4.787,8.398
277.399999999995,2.503,4.786,8.397
277.499999999995,2.503,4.786,8.397
277.599999999995,2.503,4.786,8.396
277.699999999995,2.503,4.786,8.396
277.799999999995,2.503,4.785,8.396
277.899999999995,2.503,4.785,8.395
277.999999999995,2.503,4.785,8.395
278.099999999995,2.503,4.785,8.395
278.199999999995,2.503,4.785,8.395
278.299999999995,2.503,4.785,8.394
278.399999999995,2.503,4.785,8.394
278.499999999995,2.503,4.785,8.394
278.599999999995,2.493,4.785,8.394
278.699999999995,2.503,4.785,8.394
278.799999999995,2.503,4.785,8.394
278.899999999995,2.503,4.785,8.394
278.999999999995,2.503,4.785,8.394
279.099999999995,2.503,4.785,8.394
279.199999999995,2.503,4.785,8.394
279.299999999995,2.503,4.785,8.394
279.399999999995,2.503,4.785,8.395
279.499999999995,2.503,4.785,8.395
279.599999999995,2.503,4.785,8.395
279.699999999995,2.503,4.785,8.395
279.799999999995,2.503,4.786,8.396
279.899999999995,2.503,4.786,8.396
279.999999999995,2.503,4.786,8.396
280.099999999995,2.503,4.786,8.397
280.199999999995,2.503,4.787,8.397
280.299999999995,2.503,4.787,8.398
280.399999999995,2.493,4.787,8.399
280.499999999995,2.503,4.787,8.399
280.599999999995,2.503,4.788,8.400
280.699999999995,2.503,4.788,8.400
280.799999999995,2.503,4.788,8.401
280.899999999995,2.503,4.789,8.401
280.999999999995,2.493,4.789,8.402
281.099999999995,2.503,4.789,8.403
281.199999999995,2.493,4.790,8.403
281.299999999995,2.503,4.790,8.404
281.399999999995,2.503,4.790,8.404
281.499999999996,2.493,4.791,8.405
281.599999999996,2.503,4.791,8.405
281.699999999996,2.503,4.791,8.406
281.799999999996,2.503,4.791,8.406
281.899999999996,2.503,4.792,8.407
281.999999999996,2.503,4.792,8.407
282.099999999996,2.503,4.792,8.408
282.199999999996,2.503,4.793,8.408
282.299999999996,2.503,4.793,8.409
282.399999999996,2.503,4.794,8.410
282.499999999996,2.512,4.794,8.411
282.599999999996,2.503,4.795,8.412
282.699999999996,2.503,4.795,8.413
282.799999999996,2.503,4.796,8.414
282.899999999996,2.503,4.796,8.415
282.999999999996,2.493,4.797,8.416
283.099999999996,2.503,4.798,8.417
283.199999999996,2.503,4.798,8.418
283.299999999996,2.503,4.799,8.419
283.399999999996,2.503,4.799,8.420
283.499999999996,2.503,4.800,8.421
283.599999999996,2.503,4.801,8.422
283.699999999996,2.493,4.801,8.424
283.799999999996,2.503,4.802,8.425
283.899999999996,2.493,4.803,8.426
283.999999999996,2.493,4.803,8.427
284.099999999996,2.493,4.804,8.428
284.199999999996,2.503,4.804,8.428
284.299999999996,2.503,4.805,8.429
284.399999999996,2.503,4.805,8.430
284.499999999996,2.503,4.806,8.431
284.599999999996,2.503,4.806,8.432
284.699999999996,2.503,4.807,8.433
284.799999999996,2.503,4.807,8.434
284.899999999996,2.493,4.808,8.435
284.999999999996,2.503,4.808,8.435
285.099999999996,2.493,4.809,8.436
285.199999999996,2.503,4.809,8.437
285.299999999996,2.503,4.810,8.438
285.399999999996,2.503,4.810,8.439
285.499999999996,2.493,4.811,8.440
285.599999999996,2.493,4.811,8.440
285.699999999996,2.503,4.811,8.441
285.799999999996,2.493,4.812,8.442
285.899999999997,2.503,4.812,8.442
285.999999999997,2.503,4.812,8.443
286.099999999997,2.503,4.813,8.443
286.199999999997,2.503,4.813,8.444
286.299999999997,2.503,4.814,8.445
286.399999999997,2.503,4.814,8.446
286.499999999997,2.503,4.814,8.446
286.599999999997,2.512,4.815,8.447
286.699999999997,2.493,4.815,8.448
286.799999999997,2.493,4.816,8.449
286.899999999997,2.493,4.816,8.450
286.999999999997,2.503,4.817,8.450
287.099999999997,2.503,4.817,8.451
287.199999999997,2.512,4.818,8.452
287.299999999997,2.503,4.818,8.453
287.399999999997,2.503,4.819,8.454
287.499999999997,2.503,4.819,8.455
287.599999999997,2.503,4.820,8.456
287.699999999997,2.503,4.820,8.457
287.799999999997,2.503,4.821,8.458
287.899999999997,2.493,4.822,8.459
287.999999999997,2.503,4.822,8.460
288.099999999997,2.503,4.823,8.461
288.199999999997,2.503,4.823,8.462
288.299999999997,2.493,4.824,8.463
288.399999999997,2.503,4.825,8.464
288.499999999997,2.503,4.825,8.465
288.599999999997,2.503,4.826,8.466
288.699999999997,2.493,4.826,8.468
288.799999999997,2.503,4.827,8.469
288.899999999997,2.503,4.828,8.470
288.999999999997,2.503,4.828,8.471
289.099999999997,2.493,4.829,8.472
289.199999999997,2.493,4.829,8.473
289.299999999997,2.503,4.830,8.473
289.399999999997,2.503,4.830,8.474
289.499999999997,2.503,4.831,8.475
289.599999999997,2.493,4.831,8.476
289.699999999997,2.503,4.832,8.477
289.799999999997,2.493,4.832,8.478
289.899999999997,2.503,4.833,8.478
289.999999999997,2.493,4.833,8.479
290.099999999997,2.503,4.834,8.480
290.199999999997,2.503,4.834,8.481
290.299999999998,2.493,4.834,8.481
290.399999999998,2.503,4.835,8.482
290.499999999998,2.503,4.835,8.482
290.599999999998,2.503,4.835,8.483
290.699999999998,2.493,4.836,8.484
290.799999999998,2.503,4.836,8.484
290.899999999998,2.503,4.836,8.485
290.999999999998,2.503,4.837,8.486
291.099999999998,2.503,4.837,8.486
291.199999999998,2.503,4.838,8.487
291.299999999998,2.503,4.838,8.488
291.399999999998,2.493,4.839,8.489
291.499999999998,2.493,4.839,8.489
291.599999999998,2.493,4.839,8.490
291.699999999998,2.503,4.839,8.490
291.799999999998,2.503,4.840,8.491
291.899999999998,2.503,4.840,8.491
291.999999999998,2.503,4.840,8.492
292.099999999998,2.503,4.841,8.492
292.199999999998,2.503,4.841,8.493
292.299999999998,2.503,4.841,8.494
292.399999999998,2.503,4.842,8.494
292.499999999998,2.503,4.842,8.495
292.599999999998,2.503,4.843,8.496
292.699999999998,2.503,4.843,8.497
292.799999999998,2.503,4.844,8.498
292.899999999998,2.493,4.844,8.498
292.999999999998,2.493,4.845,8.499
293.099999999998,2.503,4.845,8.500
293.199999999998,2.503,4.845,8.501
293.299999999998,2.503,4.846,8.501
293.399999999998,2.503,4.846,8.502
293.499999999998,2.503,4.847,8.503
293.599999999998,2.503,4.847,8.504
293.699999999998,2.503,4.848,8.505
293.799999999998,2.493,4.848,8.505
293.899999999998,2.503,4.849,8.506
293.999999999998,2.503,4.849,8.507
294.099999999998,2.503,4.850,8.508
294.199999999998,2.493,4.850,8.509
294.299999999998,2.503,4.850,8.510
