Time(s),Input(v),Output(v),Output(m)
223.899999999992,2.503,4.995,8.764
223.999999999992,2.503,4.995,8.763
224.099999999992,2.503,4.994,8.762
224.199999999992,2.503,4.994,8.762
224.299999999992,2.503,4.994,8.761
224.399999999992,2.503,4.994,8.761
224.499999999992,2.503,4.993,8.760
224.599999999992,2.503,4.993,8.760
224.699999999992,2.503,4.993,8.759
224.799999999992,2.503,4.993,8.759
224.899999999992,2.503,4.992,8.759
224.999999999992,2.503,4.992,8.758
225.099999999991,2.503,4.992,8.758
225.199999999991,2.503,4.992,8.758
225.299999999991,2.493,4.992,8.758
225.399999999991,2.493,4.992,8.758
225.499999999991,2.503,4.992,8.757
225.599999999991,2.503,4.992,8.757
225.699999999991,2.503,4.991,8.757
225.799999999991,2.503,4.991,8.757
225.899999999991,2.503,4.991,8.757
225.999999999991,2.503,4.991,8.756
226.099999999991,2.503,4.991,8.756
226.199999999991,2.503,4.991,8.756
226.299999999991,2.503,4.991,8.756
226.399999999991,2.503,4.991,8.756
226.499999999991,2.503,4.991,8.756
226.599999999991,2.503,4.991,8.757
226.699999999991,2.503,4.991,8.757
226.799999999991,2.503,4.992,8.757
226.899999999991,2.503,4.992,8.757
226.999999999991,2.512,4.992,8.758
227.099999999991,2.503,4.992,8.758
227.199999999991,2.503,4.992,8.759
227.299999999991,2.503,4.993,8.759
227.399999999991,2.493,4.993,8.760
227.499999999991,2.493,4.993,8.761
227.599999999991,2.503,4.994,8.761
227.699999999991,2.503,4.994,8.761
227.799999999991,2.503,4.994,8.762
227.899999999991,2.503,4.995,8.762
227.999999999991,2.493,4.995,8.763
228.099999999991,2.493,4.995,8.763
228.199999999991,2.503,4.995,8.764
228.299999999991,2.503,4.995,8.764
228.399999999991,2.503,4.996,8.764
228.499999999991,2.503,4.996,8.765
228.599999999991,2.503,4.996,8.765
228.699999999991,2.493,4.996,8.766
228.799999999991,2.503,4.997,8.766
228.899999999991,2.503,4.997,8.767
228.999999999991,2.503,4.997,8.767
229.099999999991,2.503,4.998,8.768
229.199999999991,2.493,4.998,8.768
229.299999999991,2.493,4.998,8.769
229.399999999991,2.493,4.998,8.769
229.499999999991,2.503,4.998,8.769
229.599999999991,2.503,4.998,8.769
229.699999999991,2.503,4.999,8.769
229.799999999991,2.503,4.999,8.770
229.899999999991,2.503,4.999,8.770
229.999999999991,2.503,4.999,8.770
230.099999999991,2.493,4.999,8.771
230.199999999991,2.503,5.000,8.771
230.299999999991,2.503,5.000,8.772
230.399999999991,2.503,5.000,8.772
230.499999999991,2.493,5.000,8.772
230.599999999991,2.493,5.000,8.773
230.699999999991,2.503,5.001,8.773
230.799999999991,2.503,5.001,8.773
230.899999999991,2.503,5.001,8.773
230.999999999991,2.503,5.001,8.774
231.099999999991,2.503,5.001,8.774
231.199999999991,2.503,5.001,8.774
231.299999999991,2.503,5.002,8.775
231.399999999991,2.503,5.002,8.775
231.499999999991,2.503,5.002,8.776
231.599999999991,2.503,5.002,8.776
231.699999999991,2.503,5.003,8.777
231.799999999991,2.493,5.003,8.777
231.899999999991,2.503,5.003,8.778
231.999999999991,2.503,5.004,8.779
232.099999999991,2.503,5.004,8.779
232.199999999991,2.493,5.004,8.780
232.299999999991,2.503,5.005,8.780
232.399999999991,2.493,5.005,8.781
232.499999999991,2.503,5.005,8.781
232.599999999991,2.493,5.006,8.782
232.699999999991,2.493,5.006,8.782
232.799999999991,2.503,5.006,8.782
232.899999999991,2.493,5.006,8.782
232.999999999991,2.503,5.006,8.782
233.099999999991,2.503,5.006,8.783
233.199999999991,2.493,5.006,8.783
233.299999999991,2.493,5.006,8.783
233.399999999991,2.503,5.006,8.783
233.499999999991,2.493,5.006,8.783
233.599999999991,2.512,5.006,8.783
233.699999999991,2.503,5.006,8.783
233.799999999991,2.503,5.006,8.783
233.899999999991,2.503,5.006,8.783
233.999999999991,2.493,5.006,8.783
234.099999999991,2.503,5.007,8.783
234.199999999991,2.503,5.007,8.784
234.299999999991,2.503,5.007,8.784
234.399999999991,2.503,5.007,8.784
234.499999999991,2.503,5.007,8.784
234.599999999991,2.503,5.007,8.785
234.699999999991,2.503,5.007,8.785
234.799999999991,2.493,5.008,8.785
234.899999999991,2.493,5.008,8.786
234.999999999991,2.503,5.008,8.786
235.099999999991,2.503,5.008,8.786
235.199999999991,2.493,5.008,8.786
235.299999999991,2.503,5.008,8.786
235.399999999991,2.503,5.008,8.786
235.499999999991,2.493,5.008,8.786
235.599999999991,2.503,5.008,8.787
235.699999999991,2.493,5.008,8.787
235.799999999991,2.493,5.008,8.787
235.899999999991,2.503,5.008,8.786
235.999999999991,2.503,5.008,8.786
236.099999999991,2.503,5.008,8.786
236.199999999991,2.503,5.008,8.786
236.299999999991,2.493,5.008,8.786
236.399999999991,2.493,5.008,8.786
236.499999999991,2.503,5.008,8.786
236.599999999991,2.503,5.008,8.786
236.699999999991,2.503,5.008,8.786
236.799999999991,2.503,5.008,8.786
236.899999999991,2.493,5.008,8.786
236.999999999991,2.503,5.008,8.786
237.099999999991,2.493,5.008,8.785
237.199999999991,2.503,5.008,8.785
237.299999999991,2.512,5.007,8.785
237.399999999991,2.493,5.007,8.785
237.499999999991,2.503,5.007,8.785
237.599999999991,2.503,5.007,8.785
237.699999999991,2.503,5.007,8.785
237.799999999991,2.503,5.007,8.785
237.899999999991,2.503,5.007,8.785
237.999999999991,2.503,5.008,8.785
238.099999999991,2.493,5.008,8.785
238.199999999991,2.503,5.008,8.785
238.299999999991,2.503,5.008,8.785
238.399999999991,2.503,5.008,8.786
238.499999999991,2.493,5.008,8.786
238.599999999991,2.493,5.008,8.786
238.699999999991,2.503,5.008,8.786
238.799999999991,2.503,5.008,8.786
238.899999999991,2.493,5.008,8.786
238.999999999991,2.503,5.008,8.786
239.099999999991,2.503,5.008,8.786
239.199999999991,2.493,5.008,8.786
239.299999999991,2.493,5.008,8.785
239.399999999991,2.503,5.008,8.785
239.499999999991,2.503,5.007,8.785
239.599999999991,2.503,5.007,8.785
239.699999999991,2.503,5.007,8.785
239.799999999991,2.503,5.007,8.785
239.899999999991,2.503,5.007,8.784
239.999999999991,2.493,5.007,8.784
240.099999999991,2.493,5.007,8.784
240.199999999991,2.503,5.007,8.784
240.299999999991,2.493,5.007,8.784
240.399999999991,2.503,5.007,8.784
240.499999999991,2.503,5.007,8.783
240.599999999991,2.503,5.006,8.783
240.699999999991,2.503,5.006,8.783
240.799999999991,2.503,5.006,8.783
240.899999999991,2.493,5.006,8.783
240.999999999991,2.503,5.006,8.783
241.099999999991,2.493,5.006,8.782
241.199999999991,2.493,5.006,8.782
241.299999999991,2.503,5.006,8.782
241.399999999991,2.503,5.005,8.781
241.499999999991,2.503,5.005,8.781
241.599999999991,2.503,5.005,8.781
241.699999999991,2.503,5.005,8.781
241.799999999991,2.503,5.005,8.780
241.899999999991,2.503,5.005,8.780
241.999999999991,2.493,5.005,8.780
242.099999999991,2.493,5.005,8.780
242.199999999991,2.493,5.004,8.780
242.299999999991,2.503,5.004,8.779
242.399999999991,2.503,5.004,8.779
242.499999999991,2.503,5.004,8.778
242.599999999991,2.503,5.004,8.778
242.69999999999,2.503,5.003,8.778
242.79999999999,2.493,5.003,8.778
242.89999999999,2.503,5.003,8.777
242.99999999999,2.493,5.003,8.777
243.09999999999,2.503,5.003,8.777
243.19999999999,2.503,5.002,8.776
243.29999999999,2.503,5.002,8.776
243.39999999999,2.503,5.002,8.776
243.49999999999,2.503,5.002,8.775
243.59999999999,2.493,5.002,8.775
243.69999999999,2.493,5.002,8.775
243.79999999999,2.503,5.001,8.774
243.89999999999,2.503,5.001,8.774
243.99999999999,2.503,5.001,8.774
244.09999999999,2.503,5.001,8.773
244.19999999999,2.503,5.001,8.773
244.29999999999,2.503,5.001,8.773
244.39999999999,2.503,5.001,8.773
244.49999999999,2.493,5.000,8.773
244.59999999999,2.493,5.000,8.773
244.69999999999,2.512,5.000,8.772
244.79999999999,2.503,5.000,8.772
244.89999999999,2.512,5.000,8.772
244.99999999999,2.493,5.000,8.772
245.09999999999,2.503,5.000,8.772
245.19999999999,2.493,5.000,8.772
245.29999999999,2.503,5.000,8.772
245.39999999999,2.503,5.000,8.772
245.49999999999,2.503,5.000,8.772
245.59999999999,2.503,5.000,8.772
245.69999999999,2.503,5.000,8.772
245.79999999999,2.503,5.000,8.772
245.89999999999,2.503,5.000,8.773
245.99999999999,2.503,5.000,8.773
246.09999999999,2.503,5.001,8.773
246.19999999999,2.503,5.001,8.773
246.29999999999,2.493,5.001,8.774
246.39999999999,2.503,5.001,8.774
246.49999999999,2.503,5.001,8.774
246.59999999999,2.493,5.001,8.775
246.69999999999,2.493,5.002,8.775
246.79999999999,2.503,5.002,8.775
246.89999999999,2.503,5.002,8.775
246.99999999999,2.503,5.002,8.775
247.09999999999,2.493,5.002,8.775
247.19999999999,2.493,5.002,8.775
247.29999999999,2.493,5.002,8.775
247.39999999999,2.503,5.002,8.775
247.49999999999,2.503,5.002,8.775
247.59999999999,2.503,5.002,8.775
247.69999999999,2.503,5.002,8.775
247.79999999999,2.503,5.002,8.775
247.89999999999,2.512,5.002,8.775
247.99999999999,2.503,5.002,8.775
248.09999999999,2.493,5.002,8.775
248.19999999999,2.493,5.002,8.776
248.29999999999,2.503,5.002,8.776
248.39999999999,2.503,5.002,8.776
248.49999999999,2.503,5.002,8.776
248.59999999999,2.503,5.002,8.776
248.69999999999,2.503,5.002,8.776
248.79999999999,2.503,5.003,8.777
248.89999999999,2.503,5.003,8.777
248.99999999999,2.503,5.003,8.777
249.09999999999,2.493,5.003,8.778
249.19999999999,2.503,5.003,8.778
249.29999999999,2.503,5.004,8.778
249.39999999999,2.503,5.004,8.779
249.49999999999,2.493,5.004,8.779
249.59999999999,2.503,5.004,8.779
249.69999999999,2.503,5.004,8.779
249.79999999999,2.493,5.004,8.780
249.89999999999,2.493,5.005,8.780
249.99999999999,2.503,5.005,8.780
250.09999999999,2.503,5.005,8.780
250.19999999999,2.503,5.005,8.780
250.29999999999,2.503,5.005,8.781
250.39999999999,2.503,5.005,8.781
250.49999999999,2.503,5.005,8.781
250.59999999999,2.503,5.006,8.782
250.69999999999,2.503,5.006,8.782
250.79999999999,2.503,5.006,8.782
250.89999999999,2.503,5.006,8.783
250.99999999999,2.503,5.007,8.783
251.09999999999,2.503,5.007,8.784
251.19999999999,2.493,5.007,8.785
251.29999999999,2.493,5.008,8.785
251.39999999999,2.493,5.008,8.785
251.49999999999,2.503,5.008,8.786
251.59999999999,2.493,5.008,8.786
251.69999999999,2.493,5.008,8.786
251.79999999999,2.503,5.008,8.786
251.89999999999,2.493,5.008,8.786
251.99999999999,2.493,5.008,8.786
252.09999999999,2.503,5.008,8.786
252.19999999999,2.493,5.008,8.786
252.29999999999,2.503,5.008,8.785
252.39999999999,2.503,5.008,8.785
252.49999999999,2.503,5.008,8.785
252.59999999999,2.503,5.007,8.785
252.69999999999,2.503,5.007,8.785
252.79999999999,2.503,5.007,8.785
252.89999999999,2.503,5.007,8.785
252.99999999999,2.493,5.007,8.785
253.09999999999,2.503,5.007,8.785
253.19999999999,2.503,5.007,8.785
253.29999999999,2.493,5.007,8.785
253.39999999999,2.493,5.007,8.785
253.49999999999,2.503,5.007,8.784
253.59999999999,2.493,5.007,8.784
253.69999999999,2.503,5.007,8.784
253.79999999999,2.493,5.007,8.784
253.89999999999,2.493,5.007,8.783
253.99999999999,2.503,5.006,8.783
254.09999999999,2.503,5.006,8.782
254.19999999999,2.503,5.006,8.782
254.29999999999,2.503,5.006,8.782
254.39999999999,2.493,5.005,8.781
254.49999999999,2.503,5.005,8.781
254.59999999999,2.503,5.005,8.780
254.69999999999,2.503,5.005,8.780
254.79999999999,2.493,5.005,8.780
254.89999999999,2.493,5.004,8.779
254.99999999999,2.493,5.004,8.779
255.09999999999,2.503,5.004,8.778
255.19999999999,2.503,5.003,8.778
255.29999999999,2.503,5.003,8.777
255.39999999999,2.493,5.003,8.777
255.49999999999,2.503,5.002,8.776
255.59999999999,2.503,5.002,8.775
255.69999999999,2.503,5.002,8.775
255.79999999999,2.493,5.001,8.774
255.89999999999,2.503,5.001,8.774
255.99999999999,2.503,5.001,8.773
256.09999999999,2.503,5.000,8.773
256.19999999999,2.503,5.000,8.772
256.29999999999,2.493,5.000,8.772
256.39999999999,2.493,5.000,8.771
256.49999999999,2.503,4.999,8.771
256.59999999999,2.503,4.999,8.770
256.69999999999,2.493,4.999,8.769
256.79999999999,2.503,4.998,8.769
256.89999999999,2.503,4.998,8.768
256.99999999999,2.503,4.998,8.768
257.09999999999,2.493,4.997,8.767
257.19999999999,2.493,4.997,8.766
257.29999999999,2.493,4.996,8.766
257.39999999999,2.503,4.996,8.765
257.49999999999,2.493,4.995,8.764
257.59999999999,2.503,4.995,8.763
257.69999999999,2.493,4.994,8.762
257.79999999999,2.503,4.994,8.761
257.89999999999,2.503,4.993,8.760
257.99999999999,2.503,4.993,8.759
258.09999999999,2.493,4.992,8.758
258.19999999999,2.503,4.992,8.757
258.29999999999,2.503,4.991,8.756
258.39999999999,2.493,4.991,8.755
258.49999999999,2.503,4.990,8.754
258.59999999999,2.503,4.990,8.754
258.69999999999,2.493,4.989,8.753
258.79999999999,2.503,4.988,8.752
258.89999999999,2.503,4.988,8.751
258.99999999999,2.503,4.987,8.750
259.09999999999,2.503,4.987,8.749
259.19999999999,2.493,4.986,8.748
259.29999999999,2.503,4.986,8.747
259.39999999999,2.493,4.985,8.746
259.499999999991,2.503,4.985,8.745
259.599999999991,2.503,4.984,8.744
259.699999999991,2.503,4.984,8.743
259.799999999991,2.493,4.983,8.743
259.899999999991,2.493,4.983,8.742
259.999999999991,2.503,4.982,8.741
260.099999999991,2.493,4.982,8.740
260.199999999991,2.503,4.981,8.738
260.299999999991,2.503,4.980,8.737
260.399999999991,2.503,4.980,8.736
260.499999999991,2.503,4.979,8.735
260.599999999991,2.493,4.979,8.734
260.699999999991,2.503,4.978,8.733
260.799999999991,2.503,4.977,8.732
260.899999999991,2.503,4.977,8.731
260.999999999991,2.503,4.976,8.730
261.099999999991,2.503,4.976,8.730
261.199999999991,2.493,4.975,8.729
261.299999999991,2.503,4.975,8.728
261.399999999991,2.503,4.974,8.727
261.499999999991,2.493,4.974,8.726
261.599999999991,2.503,4.973,8.725
261.699999999991,2.493,4.973,8.724
261.799999999991,2.503,4.972,8.723
261.899999999991,2.503,4.972,8.722
261.999999999991,2.503,4.971,8.722
262.099999999991,2.503,4.971,8.721
262.199999999991,2.512,4.970,8.720
262.299999999991,2.503,4.970,8.719
262.399999999991,2.503,4.970,8.719
262.499999999991,2.503,4.969,8.718
262.599999999991,2.503,4.969,8.718
262.699999999991,2.503,4.969,8.717
262.799999999991,2.493,4.969,8.717
262.899999999991,2.503,4.968,8.717
262.999999999991,2.493,4.968,8.716
263.099999999991,2.503,4.968,8.716
263.199999999991,2.503,4.968,8.715
263.299999999991,2.503,4.967,8.715
263.399999999991,2.503,4.967,8.714
263.499999999991,2.503,4.967,8.714
263.599999999991,2.493,4.967,8.714
263.699999999991,2.503,4.967,8.713
263.799999999991,2.503,4.966,8.713
263.899999999992,2.493,4.966,8.713
263.999999999992,2.503,4.966,8.712
264.099999999992,2.503,4.966,8.712
264.199999999992,2.493,4.965,8.711
264.299999999992,2.503,4.965,8.711
264.399999999992,2.493,4.965,8.710
264.499999999992,2.503,4.965,8.710
264.599999999992,2.503,4.964,8.709
264.699999999992,2.493,4.964,8.709
264.799999999992,2.493,4.964,8.708
264.899999999992,2.493,4.963,8.708
264.999999999992,2.503,4.963,8.707
265.099999999992,2.503,4.962,8.706
265.199999999992,2.503,4.962,8.705
265.299999999992,2.503,4.962,8.705
265.399999999992,2.503,4.961,8.704
265.499999999992,2.503,4.961,8.704
265.599999999992,2.503,4.961,8.703
265.699999999992,2.503,4.960,8.703
265.799999999992,2.503,4.960,8.702
265.899999999992,2.503,4.960,8.702
265.999999999992,2.503,4.960,8.701
266.099999999992,2.503,4.960,8.701
266.199999999992,2.503,4.960,8.701
266.299999999992,2.503,4.959,8.701
266.399999999992,2.503,4.959,8.701
266.499999999992,2.503,4.959,8.700
266.599999999992,2.503,4.959,8.700
266.699999999992,2.503,4.959,8.700
266.799999999992,2.503,4.959,8.700
266.899999999992,2.493,4.959,8.701
266.999999999992,2.493,4.959,8.700
267.099999999992,2.503,4.959,8.700
267.199999999992,2.493,4.959,8.700
267.299999999992,2.503,4.959,8.700
267.399999999992,2.503,4.959,8.700
267.499999999992,2.493,4.959,8.700
267.599999999992,2.503,4.959,8.699
267.699999999992,2.503,4.958,8.699
267.799999999992,2.493,4.958,8.699
267.899999999992,2.493,4.958,8.699
267.999999999992,2.493,4.958,8.698
268.099999999992,2.503,4.958,8.698
268.199999999992,2.503,4.957,8.697
268.299999999993,2.493,4.957,8.697
268.399999999993,2.503,4.957,8.696
268.499999999993,2.503,4.956,8.696
268.599999999993,2.493,4.956,8.695
268.699999999993,2.503,4.956,8.694
268.799999999993,2.503,4.956,8.694
268.899999999993,2.503,4.955,8.693
268.999999999993,2.503,4.955,8.693
269.099999999993,2.493,4.955,8.693
269.199999999993,2.503,4.954,8.692
269.299999999993,2.503,4.954,8.692
269.399999999993,2.493,4.954,8.691
269.499999999993,2.503,4.954,8.691
269.599999999993,2.503,4.953,8.690
269.699999999993,2.493,4.953,8.690
269.799999999993,2.493,4.953,8.689
269.899999999993,2.503,4.952,8.688
269.999999999993,2.503,4.952,8.688
270.099999999993,2.503,4.952,8.687
270.199999999993,2.503,4.951,8.687
270.299999999993,2.503,4.951,8.686
270.399999999993,2.493,4.951,8.686
270.499999999993,2.503,4.950,8.685
270.599999999993,2.503,4.950,8.685
270.699999999993,2.503,4.950,8.684
270.799999999993,2.493,4.950,8.684
270.899999999993,2.503,4.949,8.683
270.999999999993,2.503,4.949,8.683
271.099999999993,2.503,4.949,8.682
271.199999999993,2.503,4.949,8.682
271.299999999993,2.503,4.948,8.681
271.399999999993,2.503,4.948,8.681
271.499999999993,2.493,4.948,8.681
271.599999999993,2.493,4.948,8.680
271.699999999993,2.503,4.948,8.680
271.799999999993,2.503,4.947,8.679
271.899999999993,2.503,4.947,8.679
271.999999999993,2.503,4.947,8.679
272.099999999993,2.493,4.947,8.678
272.199999999993,2.493,4.946,8.678
272.299999999993,2.503,4.946,8.677
272.399999999993,2.503,4.946,8.677
272.499999999993,2.493,4.945,8.676
272.599999999993,2.503,4.945,8.676
272.699999999994,2.503,4.945,8.675
272.799999999994,2.503,4.945,8.675
272.899999999994,2.493,4.944,8.674
272.999999999994,2.493,4.944,8.674
273.099999999994,2.493,4.944,8.673
273.199999999994,2.503,4.943,8.672
273.299999999994,2.503,4.943,8.671
273.399999999994,2.503,4.942,8.671
273.499999999994,2.503,4.942,8.670
273.599999999994,2.503,4.942,8.669
273.699999999994,2.503,4.941,8.669
273.799999999994,2.503,4.941,8.668
273.899999999994,2.512,4.941,8.668
273.999999999994,2.503,4.941,8.668
274.099999999994,2.503,4.940,8.668
274.199999999994,2.503,4.940,8.667
274.299999999994,2.503,4.940,8.667
274.399999999994,2.503,4.940,8.667
274.499999999994,2.493,4.940,8.667
274.599999999994,2.493,4.940,8.667
274.699999999994,2.503,4.940,8.667
274.799999999994,2.503,4.940,8.667
274.899999999994,2.493,4.940,8.666
274.999999999994,2.503,4.940,8.666
275.099999999994,2.503,4.940,8.666
275.199999999994,2.503,4.939,8.666
275.299999999994,2.503,4.939,8.665
275.399999999994,2.503,4.939,8.665
275.499999999994,2.503,4.939,8.665
275.599999999994,2.503,4.939,8.665
275.699999999994,2.503,4.939,8.665
275.799999999994,2.503,4.939,8.665
275.899999999994,2.503,4.939,8.665
275.999999999994,2.503,4.939,8.666
276.099999999994,2.493,4.939,8.666
276.199999999994,2.503,4.940,8.666
276.299999999994,2.503,4.940,8.666
276.399999999994,2.503,4.940,8.666
276.499999999994,2.503,4.940,8.666
276.599999999994,2.503,4.940,8.667
276.699999999994,2.503,4.940,8.667
276.799999999994,2.503,4.940,8.667
276.899999999994,2.503,4.941,8.668
276.999999999994,2.503,4.941,8.668
277.099999999995,2.503,4.941,8.668
277.199999999995,2.503,4.941,8.669
277.299999999995,2.493,4.942,8.669
277.399999999995,2.503,4.942,8.670
277.499999999995,2.503,4.942,8.670
277.599999999995,2.503,4.942,8.671
277.699999999995,2.503,4.943,8.671
277.799999999995,2.493,4.943,8.672
277.899999999995,2.493,4.943,8.672
277.999999999995,2.503,4.943,8.673
278.099999999995,2.503,4.944,8.673
278.199999999995,2.503,4.944,8.673
278.299999999995,2.503,4.944,8.674
278.399999999995,2.503,4.944,8.674
278.499999999995,2.503,4.945,8.675
278.599999999995,2.503,4.945,8.675
278.699999999995,2.503,4.945,8.676
278.799999999995,2.493,4.946,8.677
278.899999999995,2.503,4.946,8.677
278.999999999995,2.503,4.946,8.678
279.099999999995,2.503,4.947,8.678
279.199999999995,2.493,4.947,8.679
279.299999999995,2.503,4.947,8.679
279.399999999995,2.503,4.948,8.680
279.499999999995,2.493,4.948,8.681
279.599999999995,2.493,4.948,8.681
279.699999999995,2.503,4.948,8.681
279.799999999995,2.493,4.949,8.682
279.899999999995,2.503,4.949,8.682
279.999999999995,2.503,4.949,8.682
280.099999999995,2.503,4.949,8.683
280.199999999995,2.503,4.949,8.683
280.299999999995,2.493,4.950,8.683
280.399999999995,2.493,4.950,8.684
280.499999999995,2.493,4.950,8.684
280.599999999995,2.503,4.950,8.684
280.699999999995,2.503,4.950,8.684
280.799999999995,2.512,4.950,8.684
280.899999999995,2.503,4.950,8.685
280.999999999995,2.503,4.950,8.685
281.099999999995,2.493,4.951,8.685
281.199999999995,2.503,4.951,8.686
281.299999999995,2.493,4.951,8.686
281.399999999995,2.503,4.951,8.686
281.499999999996,2.493,4.951,8.686
281.599999999996,2.503,4.951,8.687
281.699999999996,2.493,4.951,8.687
281.799999999996,2.503,4.951,8.687
281.899999999996,2.503,4.952,8.687
281.999999999996,2.503,4.952,8.687
282.099999999996,2.503,4.952,8.687
282.199999999996,2.503,4.952,8.687
282.299999999996,2.493,4.952,8.688
282.399999999996,2.503,4.952,8.688
282.499999999996,2.503,4.952,8.688
282.599999999996,2.503,4.952,8.688
282.699999999996,2.503,4.952,8.689
282.799999999996,2.503,4.953,8.689
282.899999999996,2.503,4.953,8.689
282.999999999996,2.503,4.953,8.690
283.099999999996,2.503,4.953,8.690
283.199999999996,2.503,4.954,8.691
283.299999999996,2.493,4.954,8.691
283.399999999996,2.493,4.954,8.691
283.499999999996,2.493,4.954,8.692
283.599999999996,2.493,4.954,8.692
283.699999999996,2.503,4.954,8.692
283.799999999996,2.503,4.954,8.692
283.899999999996,2.503,4.954,8.692
283.999999999996,2.503,4.955,8.692
284.099999999996,2.493,4.955,8.692
284.199999999996,2.493,4.955,8.692
284.299999999996,2.493,4.955,8.692
284.399999999996,2.493,4.955,8.692
284.499999999996,2.503,4.954,8.692
284.599999999996,2.503,4.954,8.692
284.699999999996,2.503,4.954,8.691
284.799999999996,2.493,4.954,8.691
284.899999999996,2.503,4.954,8.691
284.999999999996,2.503,4.954,8.691
285.099999999996,2.503,4.954,8.691
285.199999999996,2.493,4.954,8.690
285.299999999996,2.503,4.953,8.690
285.399999999996,2.493,4.953,8.690
285.499999999996,2.503,4.953,8.690
285.599999999996,2.503,4.953,8.689
285.699999999996,2.493,4.953,8.689
285.799999999996,2.493,4.953,8.689
285.899999999997,2.493,4.952,8.688
285.999999999997,2.503,4.952,8.688
286.099999999997,2.503,4.952,8.687
286.199999999997,2.503,4.951,8.686
286.299999999997,2.503,4.951,8.686
286.399999999997,2.503,4.951,8.686
286.499999999997,2.503,4.951,8.685
286.599999999997,2.503,4.950,8.685
286.699999999997,2.503,4.950,8.685
286.799999999997,2.503,4.950,8.684
286.899999999997,2.493,4.950,8.684
286.999999999997,2.503,4.950,8.684
287.099999999997,2.493,4.950,8.684
287.199999999997,2.503,4.949,8.683
287.299999999997,2.493,4.949,8.683
287.399999999997,2.493,4.949,8.682
287.499999999997,2.512,4.949,8.682
287.599999999997,2.503,4.948,8.681
287.699999999997,2.503,4.948,8.681
287.799999999997,2.493,4.948,8.681
287.899999999997,2.503,4.948,8.680
287.999999999997,2.503,4.948,8.680
288.099999999997,2.503,4.947,8.680
288.199999999997,2.503,4.947,8.680
288.299999999997,2.503,4.947,8.679
288.399999999997,2.503,4.947,8.679
288.499999999997,2.503,4.947,8.679
288.599999999997,2.493,4.947,8.679
288.699999999997,2.503,4.947,8.679
288.799999999997,2.503,4.947,8.679
288.899999999997,2.503,4.947,8.678
288.999999999997,2.503,4.947,8.678
289.099999999997,2.503,4.947,8.678
289.199999999997,2.503,4.947,8.678
289.299999999997,2.503,4.947,8.679
289.399999999997,2.503,4.947,8.679
289.499999999997,2.493,4.947,8.679
289.599999999997,2.503,4.947,8.679
289.699999999997,2.503,4.947,8.679
289.799999999997,2.503,4.947,8.679
289.899999999997,2.493,4.947,8.679
289.999999999997,2.503,4.947,8.679
290.099999999997,2.493,4.947,8.679
290.199999999997,2.503,4.947,8.679
290.299999999998,2.493,4.947,8.679
290.399999999998,2.503,4.947,8.679
290.499999999998,2.503,4.947,8.679
290.599999999998,2.503,4.947,8.679
290.699999999998,2.503,4.947,8.679
290.799999999998,2.503,4.947,8.679
290.899999999998,2.503,4.947,8.679
290.999999999998,2.503,4.947,8.679
291.099999999998,2.503,4.947,8.680
291.199999999998,2.503,4.947,8.680
291.299999999998,2.493,4.948,8.680
291.399999999998,2.493,4.948,8.680
291.499999999998,2.503,4.948,8.680
291.599999999998,2.503,4.948,8.680
291.699999999998,2.503,4.948,8.680
291.799999999998,2.493,4.948,8.681
291.899999999998,2.503,4.948,8.681
291.999999999998,2.493,4.948,8.681
292.099999999998,2.503,4.948,8.681
292.199999999998,2.493,4.948,8.681
292.299999999998,2.503,4.948,8.681
292.399999999998,2.503,4.948,8.680
292.499999999998,2.493,4.948,8.680
292.599999999998,2.503,4.948,8.680
292.699999999998,2.503,4.948,8.680
292.799999999998,2.493,4.948,8.680
292.899999999998,2.503,4.948,8.680
292.999999999998,2.503,4.947,8.680
293.099999999998,2.503,4.947,8.680
293.199999999998,2.503,4.947,8.680
293.299999999998,2.503,4.947,8.680
293.399999999998,2.503,4.947,8.680
293.499999999998,2.503,4.947,8.680
293.599999999998,2.503,4.947,8.680
293.699999999998,2.493,4.948,8.680
293.799999999998,2.503,4.948,8.680
293.899999999998,2.503,4.948,8.680
293.999999999998,2.503,4.948,8.680
294.099999999998,2.493,4.948,8.680
294.199999999998,2.503,4.948,8.680
294.299999999998,2.503,4.948,8.680
294.399999999998,2.503,4.948,8.681
294.499999999998,2.503,4.948,8.681
294.599999999998,2.503,4.948,8.681
294.699999999999,2.503,4.948,8.681
294.799999999999,2.503,4.948,8.682
294.899999999999,2.503,4.949,8.682
294.999999999999,2.503,4.949,8.682
295.099999999999,2.503,4.949,8.683
295.199999999999,2.503,4.949,8.683
295.299999999999,2.503,4.950,8.684
295.399999999999,2.503,4.950,8.684
295.499999999999,2.503,4.950,8.685
295.599999999999,2.493,4.951,8.685
295.699999999999,2.493,4.951,8.686
295.799999999999,2.493,4.951,8.686
295.899999999999,2.503,4.951,8.687
295.999999999999,2.503,4.952,8.687
296.099999999999,2.503,4.952,8.687
296.199999999999,2.503,4.952,8.688
296.299999999999,2.503,4.952,8.688
296.399999999999,2.503,4.952,8.688
296.499999999999,2.503,4.953,8.689
296.599999999999,2.503,4.953,8.690
296.699999999999,2.493,4.953,8.690
296.799999999999,2.503,4.954,8.691
296.899999999999,2.503,4.954,8.691
296.999999999999,2.503,4.954,8.692
297.099999999999,2.503,4.955,8.692
297.199999999999,2.493,4.955,8.693
297.299999999999,2.493,4.955,8.693
