Time(s),Input(v),Output(v),Output(m)
229.399999999991,2.503,3.395,5.957
229.499999999991,2.493,3.396,5.957
229.599999999991,2.503,3.396,5.958
229.699999999991,2.503,3.396,5.958
229.799999999991,2.503,3.396,5.958
229.899999999991,2.503,3.396,5.959
229.999999999991,2.493,3.397,5.959
230.099999999991,2.503,3.397,5.959
230.199999999991,2.503,3.397,5.960
230.299999999991,2.503,3.397,5.960
230.399999999991,2.503,3.398,5.961
230.499999999991,2.503,3.398,5.961
230.599999999991,2.493,3.398,5.962
230.699999999991,2.503,3.398,5.962
230.799999999991,2.493,3.399,5.963
230.899999999991,2.493,3.399,5.963
230.999999999991,2.503,3.399,5.963
231.099999999991,2.503,3.399,5.963
231.199999999991,2.503,3.399,5.964
231.299999999991,2.503,3.399,5.964
231.399999999991,2.503,3.400,5.964
231.499999999991,2.503,3.400,5.965
231.599999999991,2.503,3.400,5.965
231.699999999991,2.493,3.400,5.966
231.799999999991,2.503,3.401,5.966
231.899999999991,2.503,3.401,5.966
231.999999999991,2.493,3.401,5.967
232.099999999991,2.503,3.401,5.967
232.199999999991,2.503,3.401,5.968
232.299999999991,2.493,3.402,5.968
232.399999999991,2.503,3.402,5.968
232.499999999991,2.503,3.402,5.969
232.599999999991,2.503,3.402,5.969
232.699999999991,2.503,3.402,5.969
232.799999999991,2.493,3.403,5.970
232.899999999991,2.493,3.403,5.970
232.999999999991,2.503,3.403,5.970
233.099999999991,2.503,3.403,5.970
233.199999999991,2.503,3.403,5.971
233.299999999991,2.493,3.403,5.971
233.399999999991,2.503,3.404,5.971
233.499999999991,2.503,3.404,5.971
233.599999999991,2.503,3.404,5.972
233.699999999991,2.493,3.404,5.972
233.799999999991,2.503,3.404,5.972
233.899999999991,2.503,3.404,5.973
233.999999999991,2.503,3.404,5.973
234.099999999991,2.503,3.405,5.973
234.199999999991,2.493,3.405,5.973
234.299999999991,2.503,3.405,5.974
234.399999999991,2.493,3.405,5.974
234.499999999991,2.503,3.405,5.974
234.599999999991,2.493,3.405,5.974
234.699999999991,2.493,3.405,5.974
234.799999999991,2.503,3.405,5.974
234.899999999991,2.503,3.405,5.974
234.999999999991,2.493,3.405,5.974
235.099999999991,2.493,3.405,5.974
235.199999999991,2.503,3.405,5.974
235.299999999991,2.503,3.405,5.974
235.399999999991,2.493,3.405,5.974
235.499999999991,2.493,3.405,5.974
235.599999999991,2.503,3.405,5.973
235.699999999991,2.503,3.405,5.973
235.799999999991,2.503,3.404,5.973
235.899999999991,2.503,3.404,5.972
235.999999999991,2.503,3.404,5.972
236.099999999991,2.503,3.404,5.972
236.199999999991,2.503,3.404,5.972
236.299999999991,2.493,3.404,5.972
236.399999999991,2.493,3.404,5.972
236.499999999991,2.503,3.404,5.972
236.599999999991,2.503,3.404,5.971
236.699999999991,2.503,3.404,5.971
236.799999999991,2.493,3.403,5.971
236.899999999991,2.503,3.403,5.971
236.999999999991,2.503,3.403,5.970
237.099999999991,2.503,3.403,5.970
237.199999999991,2.503,3.403,5.970
237.299999999991,2.503,3.403,5.970
237.399999999991,2.503,3.403,5.970
237.499999999991,2.503,3.403,5.970
237.599999999991,2.493,3.403,5.970
237.699999999991,2.503,3.403,5.970
237.799999999991,2.493,3.403,5.970
237.899999999991,2.493,3.403,5.970
237.999999999991,2.503,3.403,5.970
238.099999999991,2.493,3.402,5.969
238.199999999991,2.503,3.402,5.969
238.299999999991,2.503,3.402,5.969
238.399999999991,2.503,3.402,5.968
238.499999999991,2.493,3.402,5.968
238.599999999991,2.503,3.402,5.968
238.699999999991,2.493,3.401,5.968
238.799999999991,2.503,3.401,5.967
238.899999999991,2.503,3.401,5.967
238.999999999991,2.503,3.401,5.966
239.099999999991,2.493,3.401,5.966
239.199999999991,2.503,3.400,5.966
239.299999999991,2.503,3.400,5.965
239.399999999991,2.493,3.400,5.965
239.499999999991,2.493,3.400,5.965
239.599999999991,2.503,3.400,5.964
239.699999999991,2.503,3.399,5.964
239.799999999991,2.493,3.399,5.963
239.899999999991,2.503,3.399,5.963
239.999999999991,2.503,3.398,5.962
240.099999999991,2.503,3.398,5.962
240.199999999991,2.503,3.398,5.961
240.299999999991,2.493,3.398,5.961
240.399999999991,2.503,3.397,5.960
240.499999999991,2.503,3.397,5.960
240.599999999991,2.503,3.397,5.960
240.699999999991,2.493,3.397,5.959
240.799999999991,2.493,3.396,5.959
240.899999999991,2.493,3.396,5.958
240.999999999991,2.503,3.396,5.957
241.099999999991,2.493,3.395,5.957
241.199999999991,2.503,3.395,5.956
241.299999999991,2.503,3.394,5.955
241.399999999991,2.493,3.394,5.955
241.499999999991,2.503,3.394,5.954
241.599999999991,2.503,3.393,5.953
241.699999999991,2.493,3.393,5.952
241.799999999991,2.503,3.392,5.951
241.899999999991,2.493,3.392,5.951
241.999999999991,2.493,3.391,5.950
242.099999999991,2.503,3.391,5.949
242.199999999991,2.503,3.390,5.948
242.299999999991,2.503,3.390,5.947
242.399999999991,2.503,3.389,5.946
242.499999999991,2.503,3.389,5.945
242.599999999991,2.503,3.388,5.944
242.69999999999,2.503,3.388,5.944
242.79999999999,2.493,3.388,5.943
242.89999999999,2.503,3.387,5.942
242.99999999999,2.503,3.387,5.942
243.09999999999,2.503,3.386,5.941
243.19999999999,2.503,3.386,5.940
243.29999999999,2.503,3.386,5.940
243.39999999999,2.503,3.385,5.939
243.49999999999,2.493,3.385,5.939
243.59999999999,2.503,3.385,5.938
243.69999999999,2.503,3.384,5.938
243.79999999999,2.493,3.384,5.937
243.89999999999,2.493,3.384,5.936
243.99999999999,2.493,3.383,5.936
244.09999999999,2.503,3.383,5.935
244.19999999999,2.493,3.382,5.934
244.29999999999,2.503,3.382,5.933
244.39999999999,2.503,3.381,5.932
244.49999999999,2.493,3.381,5.931
244.59999999999,2.503,3.380,5.930
244.69999999999,2.503,3.380,5.930
244.79999999999,2.503,3.379,5.929
244.89999999999,2.503,3.379,5.928
244.99999999999,2.503,3.378,5.927
245.09999999999,2.503,3.378,5.926
245.19999999999,2.503,3.378,5.926
245.29999999999,2.503,3.377,5.925
245.39999999999,2.503,3.377,5.925
245.49999999999,2.493,3.377,5.924
245.59999999999,2.503,3.376,5.923
245.69999999999,2.503,3.376,5.923
245.79999999999,2.493,3.376,5.922
245.89999999999,2.503,3.375,5.922
245.99999999999,2.503,3.375,5.921
246.09999999999,2.493,3.375,5.921
246.19999999999,2.503,3.374,5.920
246.29999999999,2.503,3.374,5.919
246.39999999999,2.503,3.374,5.919
246.49999999999,2.503,3.373,5.918
246.59999999999,2.503,3.373,5.918
246.69999999999,2.493,3.373,5.917
246.79999999999,2.503,3.373,5.917
246.89999999999,2.503,3.372,5.916
246.99999999999,2.503,3.372,5.916
247.09999999999,2.493,3.372,5.915
247.19999999999,2.493,3.371,5.915
247.29999999999,2.493,3.371,5.914
247.39999999999,2.493,3.371,5.913
247.49999999999,2.503,3.370,5.913
247.59999999999,2.493,3.370,5.912
247.69999999999,2.503,3.369,5.911
247.79999999999,2.503,3.369,5.910
247.89999999999,2.503,3.368,5.909
247.99999999999,2.503,3.368,5.908
248.09999999999,2.493,3.367,5.907
248.19999999999,2.503,3.367,5.907
248.29999999999,2.493,3.366,5.906
248.39999999999,2.493,3.366,5.905
248.49999999999,2.503,3.365,5.904
248.59999999999,2.503,3.365,5.903
248.69999999999,2.503,3.364,5.902
248.79999999999,2.503,3.364,5.901
248.89999999999,2.503,3.363,5.900
248.99999999999,2.493,3.363,5.899
249.09999999999,2.503,3.362,5.898
249.19999999999,2.503,3.362,5.898
249.29999999999,2.503,3.361,5.897
249.39999999999,2.493,3.361,5.896
249.49999999999,2.503,3.360,5.895
249.59999999999,2.493,3.360,5.894
249.69999999999,2.503,3.359,5.893
249.79999999999,2.503,3.359,5.892
249.89999999999,2.503,3.358,5.892
249.99999999999,2.503,3.358,5.891
250.09999999999,2.503,3.357,5.890
250.19999999999,2.503,3.357,5.889
250.29999999999,2.503,3.357,5.889
250.39999999999,2.503,3.356,5.888
250.49999999999,2.503,3.356,5.888
250.59999999999,2.503,3.356,5.887
250.69999999999,2.493,3.355,5.887
250.79999999999,2.503,3.355,5.886
250.89999999999,2.503,3.355,5.885
250.99999999999,2.503,3.354,5.885
251.09999999999,2.493,3.354,5.885
251.19999999999,2.503,3.354,5.884
251.29999999999,2.503,3.354,5.883
251.39999999999,2.503,3.353,5.883
251.49999999999,2.503,3.353,5.883
251.59999999999,2.503,3.353,5.882
251.69999999999,2.503,3.353,5.882
251.79999999999,2.503,3.353,5.882
251.89999999999,2.503,3.352,5.881
251.99999999999,2.493,3.352,5.881
252.09999999999,2.493,3.352,5.881
252.19999999999,2.503,3.352,5.881
252.29999999999,2.493,3.352,5.880
252.39999999999,2.493,3.351,5.880
252.49999999999,2.503,3.351,5.879
252.59999999999,2.503,3.351,5.878
252.69999999999,2.503,3.350,5.878
252.79999999999,2.493,3.350,5.877
252.89999999999,2.503,3.350,5.877
252.99999999999,2.503,3.350,5.876
253.09999999999,2.503,3.349,5.876
253.19999999999,2.503,3.349,5.875
253.29999999999,2.503,3.349,5.875
253.39999999999,2.503,3.349,5.875
253.49999999999,2.493,3.348,5.874
253.59999999999,2.503,3.348,5.874
253.69999999999,2.493,3.348,5.874
253.79999999999,2.493,3.348,5.873
253.89999999999,2.503,3.347,5.872
253.99999999999,2.503,3.347,5.872
254.09999999999,2.493,3.347,5.871
254.19999999999,2.493,3.346,5.871
254.29999999999,2.503,3.346,5.870
254.39999999999,2.503,3.345,5.869
254.49999999999,2.503,3.345,5.868
254.59999999999,2.493,3.345,5.868
254.69999999999,2.503,3.344,5.867
254.79999999999,2.493,3.344,5.866
254.89999999999,2.503,3.343,5.866
254.99999999999,2.503,3.343,5.865
255.09999999999,2.493,3.343,5.864
255.19999999999,2.493,3.342,5.863
255.29999999999,2.503,3.342,5.862
255.39999999999,2.503,3.341,5.862
255.49999999999,2.503,3.341,5.861
255.59999999999,2.503,3.340,5.860
255.69999999999,2.503,3.340,5.859
255.79999999999,2.503,3.339,5.858
255.89999999999,2.503,3.339,5.858
255.99999999999,2.503,3.339,5.857
256.09999999999,2.493,3.338,5.857
256.19999999999,2.493,3.338,5.856
256.29999999999,2.503,3.337,5.855
256.39999999999,2.503,3.337,5.855
256.49999999999,2.503,3.337,5.854
256.59999999999,2.503,3.336,5.853
256.69999999999,2.503,3.336,5.853
256.79999999999,2.493,3.336,5.852
256.89999999999,2.503,3.335,5.851
256.99999999999,2.493,3.335,5.851
257.09999999999,2.503,3.335,5.850
257.19999999999,2.503,3.334,5.849
257.29999999999,2.493,3.334,5.849
257.39999999999,2.503,3.333,5.848
257.49999999999,2.503,3.333,5.847
257.59999999999,2.503,3.333,5.847
257.69999999999,2.503,3.332,5.846
257.79999999999,2.503,3.332,5.845
257.89999999999,2.503,3.332,5.845
257.99999999999,2.503,3.331,5.845
258.09999999999,2.503,3.331,5.844
258.19999999999,2.503,3.331,5.844
258.29999999999,2.503,3.331,5.843
258.39999999999,2.503,3.331,5.843
258.49999999999,2.493,3.330,5.843
258.59999999999,2.503,3.330,5.843
258.69999999999,2.493,3.330,5.842
258.79999999999,2.503,3.330,5.842
258.89999999999,2.503,3.330,5.841
258.99999999999,2.503,3.329,5.841
259.09999999999,2.493,3.329,5.841
259.19999999999,2.503,3.329,5.840
259.29999999999,2.493,3.329,5.840
259.39999999999,2.493,3.329,5.840
259.499999999991,2.503,3.328,5.839
259.599999999991,2.503,3.328,5.839
259.699999999991,2.503,3.328,5.838
259.799999999991,2.503,3.327,5.838
259.899999999991,2.503,3.327,5.837
259.999999999991,2.493,3.327,5.837
260.099999999991,2.493,3.327,5.836
260.199999999991,2.503,3.326,5.836
260.299999999991,2.503,3.326,5.835
260.399999999991,2.503,3.326,5.835
260.499999999991,2.503,3.325,5.834
260.599999999991,2.503,3.325,5.834
260.699999999991,2.503,3.325,5.833
260.799999999991,2.503,3.325,5.833
260.899999999991,2.493,3.325,5.833
260.999999999991,2.503,3.325,5.832
261.099999999991,2.493,3.324,5.832
261.199999999991,2.503,3.324,5.832
261.299999999991,2.503,3.324,5.831
261.399999999991,2.503,3.324,5.831
261.499999999991,2.493,3.323,5.831
261.599999999991,2.493,3.323,5.830
261.699999999991,2.503,3.323,5.830
261.799999999991,2.503,3.323,5.829
261.899999999991,2.493,3.322,5.829
261.999999999991,2.503,3.322,5.828
262.099999999991,2.503,3.322,5.827
262.199999999991,2.503,3.321,5.827
262.299999999991,2.503,3.321,5.826
262.399999999991,2.503,3.321,5.826
262.499999999991,2.503,3.321,5.826
262.599999999991,2.493,3.320,5.825
262.699999999991,2.503,3.320,5.825
262.799999999991,2.503,3.320,5.825
262.899999999991,2.503,3.320,5.824
262.999999999991,2.493,3.320,5.824
263.099999999991,2.503,3.319,5.824
263.199999999991,2.493,3.319,5.823
263.299999999991,2.503,3.319,5.823
263.399999999991,2.503,3.319,5.822
263.499999999991,2.503,3.319,5.822
263.599999999991,2.503,3.318,5.822
263.699999999991,2.503,3.318,5.821
263.799999999991,2.493,3.318,5.821
263.899999999992,2.503,3.318,5.821
263.999999999992,2.493,3.318,5.820
264.099999999992,2.503,3.317,5.820
264.199999999992,2.503,3.317,5.820
264.299999999992,2.503,3.317,5.819
264.399999999992,2.503,3.317,5.819
264.499999999992,2.503,3.317,5.819
264.599999999992,2.503,3.317,5.818
264.699999999992,2.503,3.316,5.818
264.799999999992,2.503,3.316,5.818
264.899999999992,2.493,3.316,5.818
264.999999999992,2.493,3.316,5.818
265.099999999992,2.493,3.316,5.818
265.199999999992,2.503,3.316,5.817
265.299999999992,2.493,3.316,5.817
265.399999999992,2.503,3.315,5.816
265.499999999992,2.503,3.315,5.816
265.599999999992,2.503,3.315,5.815
265.699999999992,2.503,3.315,5.815
265.799999999992,2.503,3.314,5.815
265.899999999992,2.503,3.314,5.814
265.999999999992,2.493,3.314,5.814
266.099999999992,2.503,3.314,5.814
266.199999999992,2.493,3.314,5.814
266.299999999992,2.503,3.313,5.813
266.399999999992,2.503,3.313,5.813
266.499999999992,2.503,3.313,5.812
266.599999999992,2.503,3.313,5.812
266.699999999992,2.503,3.313,5.812
266.799999999992,2.493,3.313,5.812
266.899999999992,2.503,3.312,5.811
266.999999999992,2.503,3.312,5.811
267.099999999992,2.503,3.312,5.811
267.199999999992,2.503,3.312,5.811
267.299999999992,2.503,3.312,5.811
267.399999999992,2.503,3.312,5.810
267.499999999992,2.503,3.312,5.810
267.599999999992,2.503,3.312,5.810
267.699999999992,2.503,3.312,5.810
267.799999999992,2.503,3.312,5.811
267.899999999992,2.503,3.312,5.811
267.999999999992,2.503,3.312,5.811
268.099999999992,2.503,3.312,5.811
268.199999999992,2.503,3.312,5.811
268.299999999993,2.503,3.313,5.812
268.399999999993,2.503,3.313,5.812
268.499999999993,2.503,3.313,5.812
268.599999999993,2.503,3.313,5.813
268.699999999993,2.503,3.314,5.813
268.799999999993,2.493,3.314,5.814
268.899999999993,2.503,3.314,5.814
268.999999999993,2.503,3.314,5.815
269.099999999993,2.503,3.315,5.815
269.199999999993,2.503,3.315,5.816
269.299999999993,2.493,3.315,5.816
269.399999999993,2.503,3.315,5.816
269.499999999993,2.503,3.316,5.817
269.599999999993,2.503,3.316,5.817
269.699999999993,2.503,3.316,5.818
269.799999999993,2.503,3.317,5.819
269.899999999993,2.503,3.317,5.819
269.999999999993,2.503,3.317,5.820
270.099999999993,2.493,3.318,5.821
270.199999999993,2.503,3.318,5.821
270.299999999993,2.503,3.318,5.822
270.399999999993,2.503,3.319,5.822
270.499999999993,2.503,3.319,5.823
270.599999999993,2.493,3.320,5.824
270.699999999993,2.503,3.320,5.824
270.799999999993,2.503,3.320,5.825
270.899999999993,2.503,3.321,5.826
270.999999999993,2.493,3.321,5.826
271.099999999993,2.503,3.321,5.827
271.199999999993,2.503,3.322,5.828
271.299999999993,2.503,3.322,5.828
271.399999999993,2.503,3.323,5.829
271.499999999993,2.503,3.323,5.830
271.599999999993,2.503,3.323,5.831
271.699999999993,2.503,3.324,5.831
271.799999999993,2.503,3.324,5.832
271.899999999993,2.493,3.325,5.833
271.999999999993,2.503,3.325,5.834
272.099999999993,2.503,3.326,5.835
272.199999999993,2.493,3.326,5.836
272.299999999993,2.503,3.327,5.836
272.399999999993,2.493,3.327,5.837
272.499999999993,2.493,3.328,5.838
272.599999999993,2.503,3.328,5.838
272.699999999994,2.503,3.328,5.839
272.799999999994,2.493,3.329,5.839
272.899999999994,2.503,3.329,5.840
272.999999999994,2.503,3.329,5.840
273.099999999994,2.493,3.329,5.841
273.199999999994,2.493,3.330,5.841
273.299999999994,2.503,3.330,5.842
273.399999999994,2.493,3.330,5.842
273.499999999994,2.503,3.330,5.842
273.599999999994,2.503,3.330,5.842
273.699999999994,2.503,3.330,5.843
273.799999999994,2.503,3.331,5.843
273.899999999994,2.503,3.331,5.843
273.999999999994,2.503,3.331,5.844
274.099999999994,2.503,3.331,5.844
274.199999999994,2.503,3.332,5.845
274.299999999994,2.493,3.332,5.845
274.399999999994,2.503,3.332,5.846
274.499999999994,2.503,3.332,5.846
274.599999999994,2.503,3.333,5.847
274.699999999994,2.493,3.333,5.847
274.799999999994,2.493,3.333,5.848
274.899999999994,2.503,3.333,5.848
274.999999999994,2.493,3.334,5.848
275.099999999994,2.493,3.334,5.849
275.199999999994,2.493,3.334,5.849
275.299999999994,2.493,3.334,5.849
275.399999999994,2.503,3.334,5.848
275.499999999994,2.493,3.334,5.848
275.599999999994,2.503,3.333,5.848
275.699999999994,2.503,3.333,5.848
275.799999999994,2.503,3.333,5.848
275.899999999994,2.493,3.333,5.848
275.999999999994,2.503,3.333,5.847
276.099999999994,2.503,3.333,5.847
276.199999999994,2.503,3.333,5.847
276.299999999994,2.503,3.333,5.847
276.399999999994,2.503,3.333,5.847
276.499999999994,2.503,3.333,5.847
276.599999999994,2.503,3.333,5.847
276.699999999994,2.503,3.333,5.847
276.799999999994,2.503,3.333,5.847
276.899999999994,2.503,3.333,5.847
276.999999999994,2.493,3.333,5.847
277.099999999995,2.503,3.333,5.848
277.199999999995,2.503,3.333,5.848
277.299999999995,2.503,3.333,5.848
277.399999999995,2.503,3.333,5.848
277.499999999995,2.503,3.334,5.848
277.599999999995,2.493,3.334,5.849
277.699999999995,2.503,3.334,5.849
277.799999999995,2.503,3.334,5.849
277.899999999995,2.503,3.334,5.849
277.999999999995,2.503,3.334,5.850
278.099999999995,2.493,3.334,5.850
278.199999999995,2.503,3.335,5.850
278.299999999995,2.503,3.335,5.850
278.399999999995,2.493,3.335,5.851
278.499999999995,2.493,3.335,5.851
278.599999999995,2.503,3.335,5.851
278.699999999995,2.503,3.335,5.851
278.799999999995,2.503,3.335,5.851
278.899999999995,2.503,3.335,5.851
278.999999999995,2.493,3.335,5.852
279.099999999995,2.503,3.335,5.852
279.199999999995,2.503,3.336,5.852
279.299999999995,2.503,3.336,5.852
279.399999999995,2.503,3.336,5.852
279.499999999995,2.503,3.336,5.852
279.599999999995,2.493,3.336,5.853
279.699999999995,2.493,3.336,5.853
279.799999999995,2.493,3.336,5.853
279.899999999995,2.493,3.336,5.853
279.999999999995,2.503,3.336,5.853
280.099999999995,2.503,3.336,5.853
280.199999999995,2.503,3.336,5.853
280.299999999995,2.503,3.336,5.853
280.399999999995,2.503,3.336,5.853
280.499999999995,2.503,3.336,5.853
280.599999999995,2.503,3.336,5.853
280.699999999995,2.493,3.336,5.853
280.799999999995,2.493,3.336,5.853
280.899999999995,2.503,3.336,5.853
280.999999999995,2.503,3.336,5.853
281.099999999995,2.493,3.336,5.853
281.199999999995,2.503,3.336,5.852
281.299999999995,2.493,3.336,5.852
281.399999999995,2.503,3.336,5.852
281.499999999996,2.493,3.336,5.852
281.599999999996,2.493,3.335,5.852
281.699999999996,2.503,3.335,5.851
281.799999999996,2.503,3.335,5.851
281.899999999996,2.493,3.335,5.850
281.999999999996,2.512,3.335,5.850
282.099999999996,2.503,3.334,5.850
282.199999999996,2.503,3.334,5.850
282.299999999996,2.503,3.334,5.849
282.399999999996,2.503,3.334,5.849
282.499999999996,2.503,3.334,5.849
282.599999999996,2.503,3.334,5.849
282.699999999996,2.493,3.334,5.849
282.799999999996,2.503,3.334,5.849
282.899999999996,2.503,3.334,5.849
282.999999999996,2.503,3.334,5.849
283.099999999996,2.493,3.334,5.849
283.199999999996,2.503,3.334,5.849
283.299999999996,2.493,3.334,5.849
283.399999999996,2.493,3.334,5.849
283.499999999996,2.503,3.334,5.849
283.599999999996,2.493,3.334,5.848
283.699999999996,2.493,3.333,5.848
283.799999999996,2.503,3.333,5.848
283.899999999996,2.503,3.333,5.847
283.999999999996,2.493,3.333,5.847
284.099999999996,2.503,3.332,5.846
284.199999999996,2.503,3.332,5.846
284.299999999996,2.503,3.332,5.845
284.399999999996,2.503,3.332,5.845
284.499999999996,2.493,3.331,5.845
284.599999999996,2.503,3.331,5.844
284.699999999996,2.503,3.331,5.844
284.799999999996,2.503,3.331,5.844
284.899999999996,2.493,3.331,5.843
284.999999999996,2.503,3.330,5.843
285.099999999996,2.493,3.330,5.842
285.199999999996,2.503,3.330,5.842
285.299999999996,2.503,3.330,5.842
285.399999999996,2.503,3.329,5.841
285.499999999996,2.503,3.329,5.841
285.599999999996,2.493,3.329,5.840
285.699999999996,2.503,3.329,5.840
285.799999999996,2.503,3.329,5.840
285.899999999997,2.493,3.328,5.839
285.999999999997,2.503,3.328,5.839
286.099999999997,2.503,3.328,5.838
286.199999999997,2.503,3.328,5.838
286.299999999997,2.503,3.328,5.838
286.399999999997,2.503,3.327,5.838
286.499999999997,2.503,3.327,5.837
286.599999999997,2.503,3.327,5.837
286.699999999997,2.503,3.327,5.837
286.799999999997,2.503,3.327,5.837
286.899999999997,2.503,3.327,5.837
286.999999999997,2.503,3.327,5.837
287.099999999997,2.503,3.327,5.837
287.199999999997,2.503,3.327,5.837
287.299999999997,2.503,3.327,5.837
287.399999999997,2.503,3.327,5.837
287.499999999997,2.503,3.327,5.838
287.599999999997,2.503,3.328,5.838
287.699999999997,2.503,3.328,5.838
287.799999999997,2.493,3.328,5.839
287.899999999997,2.493,3.328,5.839
287.999999999997,2.503,3.328,5.839
288.099999999997,2.503,3.328,5.839
288.199999999997,2.493,3.328,5.839
288.299999999997,2.503,3.328,5.839
288.399999999997,2.503,3.328,5.839
288.499999999997,2.503,3.329,5.839
288.599999999997,2.503,3.329,5.840
288.699999999997,2.493,3.329,5.840
288.799999999997,2.493,3.329,5.840
288.899999999997,2.503,3.329,5.840
288.999999999997,2.503,3.329,5.840
289.099999999997,2.503,3.329,5.840
289.199999999997,2.503,3.329,5.840
289.299999999997,2.493,3.329,5.840
289.399999999997,2.493,3.329,5.840
289.499999999997,2.503,3.329,5.840
289.599999999997,2.503,3.329,5.840
289.699999999997,2.503,3.329,5.840
289.799999999997,2.503,3.329,5.840
289.899999999997,2.503,3.329,5.840
289.999999999997,2.493,3.329,5.841
290.099999999997,2.503,3.329,5.841
290.199999999997,2.503,3.329,5.841
290.299999999998,2.503,3.329,5.841
290.399999999998,2.503,3.329,5.841
290.499999999998,2.503,3.329,5.841
290.599999999998,2.503,3.330,5.841
290.699999999998,2.493,3.330,5.842
290.799999999998,2.503,3.330,5.842
290.899999999998,2.503,3.330,5.842
290.999999999998,2.503,3.330,5.842
291.099999999998,2.493,3.330,5.842
291.199999999998,2.503,3.330,5.843
291.299999999998,2.503,3.330,5.843
291.399999999998,2.503,3.330,5.843
291.499999999998,2.503,3.331,5.843
291.599999999998,2.493,3.331,5.844
291.699999999998,2.493,3.331,5.844
291.799999999998,2.503,3.331,5.844
291.899999999998,2.503,3.331,5.844
291.999999999998,2.493,3.331,5.844
292.099999999998,2.493,3.331,5.844
292.199999999998,2.503,3.331,5.844
292.299999999998,2.493,3.331,5.844
292.399999999998,2.503,3.331,5.844
292.499999999998,2.503,3.331,5.844
292.599999999998,2.503,3.331,5.844
292.699999999998,2.503,3.331,5.844
292.799999999998,2.503,3.331,5.844
292.899999999998,2.503,3.331,5.844
292.999999999998,2.503,3.331,5.844
293.099999999998,2.503,3.331,5.844
293.199999999998,2.493,3.331,5.844
293.299999999998,2.493,3.331,5.844
293.399999999998,2.503,3.331,5.844
293.499999999998,2.503,3.331,5.844
293.599999999998,2.503,3.331,5.844
293.699999999998,2.493,3.331,5.844
293.799999999998,2.493,3.331,5.844
293.899999999998,2.503,3.331,5.844
293.999999999998,2.503,3.331,5.844
294.099999999998,2.503,3.331,5.844
294.199999999998,2.503,3.331,5.844
294.299999999998,2.503,3.331,5.844
294.399999999998,2.503,3.331,5.844
294.499999999998,2.493,3.331,5.844
294.599999999998,2.503,3.331,5.844
294.699999999999,2.503,3.331,5.844
294.799999999999,2.493,3.331,5.844
294.899999999999,2.503,3.331,5.844
294.999999999999,2.503,3.331,5.844
295.099999999999,2.493,3.331,5.844
295.199999999999,2.493,3.331,5.844
295.299999999999,2.503,3.331,5.843
295.399999999999,2.503,3.331,5.843
295.499999999999,2.503,3.331,5.843
295.599999999999,2.503,3.330,5.843
295.699999999999,2.503,3.330,5.843
295.799999999999,2.503,3.330,5.843
295.899999999999,2.493,3.330,5.843
295.999999999999,2.503,3.330,5.843
296.099999999999,2.503,3.330,5.843
296.199999999999,2.503,3.330,5.843
296.299999999999,2.503,3.330,5.843
296.399999999999,2.493,3.331,5.843
296.499999999999,2.503,3.330,5.843
296.599999999999,2.503,3.330,5.843
296.699999999999,2.493,3.331,5.843
296.799999999999,2.503,3.330,5.843
296.899999999999,2.503,3.330,5.843
296.999999999999,2.503,3.330,5.843
297.099999999999,2.503,3.331,5.843
297.199999999999,2.503,3.331,5.843
297.299999999999,2.493,3.331,5.843
297.399999999999,2.503,3.331,5.843
297.499999999999,2.503,3.331,5.843
297.599999999999,2.493,3.331,5.844
297.699999999999,2.503,3.331,5.844
297.799999999999,2.503,3.331,5.844
297.899999999999,2.493,3.331,5.844
297.999999999999,2.493,3.331,5.844
298.099999999999,2.503,3.331,5.843
298.199999999999,2.503,3.331,5.843
298.299999999999,2.493,3.331,5.843
298.399999999999,2.503,3.331,5.843
298.499999999999,2.493,3.330,5.843
298.599999999999,2.493,3.330,5.843
298.699999999999,2.493,3.330,5.842
298.799999999999,2.503,3.330,5.842
298.899999999999,2.493,3.330,5.841
298.999999999999,2.503,3.329,5.841
299.1,2.493,3.329,5.840
299.2,2.503,3.329,5.839
299.3,2.493,3.328,5.839
299.4,2.503,3.328,5.838
299.5,2.503,3.327,5.837
299.6,2.503,3.327,5.837
299.7,2.503,3.327,5.836
299.8,2.503,3.326,5.836
299.9,2.503,3.326,5.835
300,2.503,3.326,5.835
300.1,2.503,3.326,5.834
300.2,2.493,3.325,5.834
300.3,2.503,3.325,5.834
300.4,2.503,3.325,5.833
300.5,2.503,3.325,5.833
300.6,2.503,3.325,5.832
300.7,2.503,3.324,5.832
300.8,2.503,3.324,5.832
300.9,2.503,3.324,5.832
301,2.493,3.324,5.832
301.1,2.503,3.324,5.831
301.2,2.503,3.324,5.831
301.3,2.503,3.324,5.831
301.4,2.503,3.324,5.831
301.5,2.503,3.324,5.831
301.6,2.493,3.324,5.831
301.7,2.503,3.323,5.831
301.8,2.503,3.323,5.830
301.9,2.493,3.323,5.830
302,2.493,3.323,5.830
302.1,2.503,3.323,5.830
302.2,2.503,3.323,5.830
302.3,2.493,3.323,5.829
302.4,2.493,3.323,5.829
302.5,2.493,3.322,5.829
302.6,2.503,3.322,5.828
302.7,2.493,3.322,5.827
302.8,2.503,3.321,5.827
302.9,2.503,3.321,5.826
303,2.503,3.321,5.826
303.1,2.493,3.320,5.825
303.2,2.493,3.320,5.825
303.3,2.503,3.320,5.824
303.4,2.503,3.319,5.823
303.500000000001,2.493,3.319,5.822
303.600000000001,2.503,3.318,5.822
